,,,,,,,,,,,
,,,,,,,,,,,
Product,,,,,,,Sales,,,,
product Id,Product Name,Product Price per kg,,,,,Sales Id,Product Id,Time of purchase,Quantity in kg,Price
1,Chocolate-ckae,500,,,,,s1,2,2022-04-10 10:07:57,2,800
2,pine apple cake,400,,,,,s1,3,2022-04-10 10:07:57,0.5,350
3,truffle,700,,,,,s2,1,2022-04-10 17:30:17,4,2000
,,,,,,,s3,2,2022-04-12 19:45:22,3,1200
,,,,,,,s3,3,2022-04-12 19:45:22,2,1400
,,,,,,,s3,1,2022-04-13 19:45:22,4,2000
,,,,,,,s56,3,2022-04-10 10:30:32,5,3500
,,,,,,,s56,1,2022-04-10 10:30:32,6,3000
,,,,,,,s56,2,2022-04-10 10:30:32,1.5,600
,,,,,,,s56,1,2022-04-10 10:30:32,0.5,250
,,,,,,,s57,2,2022-04-10 16:30:32,0.75,375
,,,,,,,s58,3,2022-04-10 12:30:32,1.75,1225
,,,,,,,s58,1,2022-04-10 12:30:32,2.75,1375
,,,,,,,s58,2,2022-04-10 18:30:32,3.75,1500
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
payment,,,,,,,,Store,,,
branch_name,Payment Id,Sales Id,Customer Name,Total Payment,Date,,,branch_name,date,total_sales,
mumbai,p1,s1,random,1150,2022-04-10 10:07:57,,,mumbai,2022-04-10,7750,
mumbai,p2,s2,random1,2000,2022-04-10 17:30:17,,,bangalore,2022-04-10,7725,
mumbai,p3,s3,random2,4600,2022-04-12 19:45:22,,,delhi,2022-04-10,4100,
Bangalore,p4,s56,random45,7350,2022-04-10 10:30:32,,,,,,
Bangalore,p5,s57,randpm32,375,2022-04-10 16:30:32,,,,,,
Delhi,p6,s58,random123,4100,2022-04-10 12:30:32,,,,,,
